Date,Grid_1AM_MW
2013-01-01,149
2013-01-02,126
2013-01-03,133
2013-01-04,124
2013-01-05,130
2013-01-06,134
2013-01-07,123
2013-01-08,132
2013-01-09,112
2013-01-10,125
2013-01-11,118
2013-01-12,126
2013-01-13,133
2013-01-14,138
2013-01-15,134
2013-01-16,131
2013-01-17,114
2013-01-18,127
2013-01-19,114
2013-01-20,91
2013-01-21,103
2013-01-22,122
2013-01-23,114
2013-01-24,124
2013-01-25,121
2013-01-26,112
2013-01-27,122
2013-01-28,120
2013-01-29,122
2013-01-30,120
2013-01-31,118
2013-02-01,121
2013-02-02,125
2013-02-03,122
2013-02-04,121
2013-02-05,130
2013-02-06,126
2013-02-07,135
2013-02-08,125
2013-02-09,131
2013-02-10,126
2013-02-11,129
2013-02-12,133
2013-02-13,126
2013-02-14,132
2013-02-15,136
2013-02-16,121
2013-02-17,125
2013-02-18,134
2013-02-19,130
2013-02-20,120
2013-02-21,116
2013-02-22,124
2013-02-23,130
2013-02-24,132
2013-02-25,128
2013-02-26,122
2013-02-27,121
2013-02-28,126
2013-03-01,123
2013-03-02,129
2013-03-03,129
2013-03-04,126
2013-03-05,126
2013-03-06,126
2013-03-07,128
2013-03-08,120
2013-03-09,119
2013-03-10,129
2013-03-11,127
2013-03-12,132
2013-03-13,132
2013-03-14,139
2013-03-15,135
2013-03-16,134
2013-03-17,134
2013-03-18,136
2013-03-19,140
2013-03-20,136
2013-03-21,136
2013-03-22,141
2013-03-23,141
2013-03-24,140
2013-03-25,131
2013-03-26,142
2013-03-27,145
2013-03-28,136
2013-03-29,130
2013-03-30,132
2013-03-31,145
2013-04-01,139
2013-04-02,143
2013-04-03,148
2013-04-04,148
2013-04-05,143
2013-04-06,152
2013-04-07,157
2013-04-08,153
2013-04-09,149
2013-04-10,144
2013-04-11,141
2013-04-12,143
2013-04-13,147
2013-04-14,150
2013-04-15,145
2013-04-16,149
2013-04-17,142
2013-04-18,144
2013-04-19,147
2013-04-20,153
2013-04-21,142
2013-04-22,139
2013-04-23,149
2013-04-24,155
2013-04-25,153
2013-04-26,157
2013-04-27,152
2013-04-28,144
2013-04-29,150
2013-04-30,157
2013-05-01,146
2013-05-02,154
2013-05-03,154
2013-05-04,157
2013-05-05,157
2013-05-06,143
2013-05-07,158
2013-05-08,158
2013-05-09,152
2013-05-10,149
2013-05-11,157
2013-05-12,156
2013-05-13,143
2013-05-14,150
2013-05-15,154
2013-05-16,159
2013-05-17,156
2013-05-18,159
2013-05-19,153
2013-05-20,155
2013-05-21,152
2013-05-22,153
2013-05-23,160
2013-05-24,153
2013-05-25,148
2013-05-26,149
2013-05-27,151
2013-05-28,151
2013-05-29,143
2013-05-30,147
2013-05-31,146
2013-06-01,142
2013-06-02,149
2013-06-03,149
2013-06-04,153
2013-06-05,151
2013-06-06,143
2013-06-07,143
2013-06-08,140
2013-06-09,140
2013-06-10,140
2013-06-11,144
2013-06-12,148
2013-06-13,141
2013-06-14,139
2013-06-15,144
2013-06-16,136
2013-06-17,135
2013-06-18,132
2013-06-19,140
2013-06-20,144
2013-06-21,145
2013-06-22,149
2013-06-23,148
2013-06-24,143
2013-06-25,148
2013-06-26,143
2013-06-27,147
2013-06-28,149
2013-06-29,125
2013-06-30,127
2013-07-01,140
2013-07-02,149
2013-07-03,135
2013-07-04,143
2013-07-05,139
2013-07-06,143
2013-07-07,141
2013-07-08,137
2013-07-09,139
2013-07-10,150
2013-07-11,145
2013-07-12,147
2013-07-13,148
2013-07-14,147
2013-07-15,144
2013-07-16,141
2013-07-17,143
2013-07-18,147
2013-07-19,146
2013-07-20,133
2013-07-21,140
2013-07-22,133
2013-07-23,130
2013-07-24,138
2013-07-25,139
2013-07-26,153
2013-07-27,150
2013-07-28,145
2013-07-29,138
2013-07-30,136
2013-07-31,139
2013-08-01,145
2013-08-02,147
2013-08-03,152
2013-08-04,136
2013-08-05,138
2013-08-06,146
2013-08-07,144
2013-08-08,145
2013-08-09,138
2013-08-10,142
2013-08-11,147
2013-08-12,146
2013-08-13,147
2013-08-14,146
2013-08-15,149
2013-08-16,151
2013-08-17,152
2013-08-18,152
2013-08-19,148
2013-08-20,148
2013-08-21,152
2013-08-22,148
2013-08-23,141
2013-08-24,147
2013-08-25,130
2013-08-26,122
2013-08-27,130
2013-08-28,141
2013-08-29,140
2013-08-30,138
2013-08-31,142
2013-09-01,145
2013-09-02,145
2013-09-03,150
2013-09-04,144
2013-09-05,136
2013-09-06,133
2013-09-07,143
2013-09-08,139
2013-09-09,146
2013-09-10,140
2013-09-11,139
2013-09-12,144
2013-09-13,140
2013-09-14,150
2013-09-15,149
2013-09-16,156
2013-09-17,143
2013-09-18,150
2013-09-19,152
2013-09-20,155
2013-09-21,134
2013-09-22,144
2013-09-23,145
2013-09-24,160
2013-09-25,154
2013-09-26,145
2013-09-27,154
2013-09-28,155
2013-09-29,147
2013-09-30,152
2013-10-01,148
2013-10-02,137
2013-10-03,150
2013-10-04,149
2013-10-05,150
2013-10-06,147
2013-10-07,145
2013-10-08,145
2013-10-09,139
2013-10-10,146
2013-10-11,145
2013-10-12,148
2013-10-13,146
2013-10-14,147
2013-10-15,144
2013-10-16,141
2013-10-17,149
2013-10-18,137
2013-10-19,146
2013-10-20,137
2013-10-21,138
2013-10-22,141
2013-10-23,138
2013-10-24,139
2013-10-25,133
2013-10-26,137
2013-10-27,136
2013-10-28,139
2013-10-29,135
2013-10-30,131
2013-10-31,130
2013-11-01,119
2013-11-02,125
2013-11-03,130
2013-11-04,131
2013-11-05,131
2013-11-06,141
2013-11-07,137
2013-11-08,85
2013-11-09,0
2013-11-10,0
2013-11-11,0
2013-11-12,0
2013-11-13,0
2013-11-14,0
2013-11-15,0
2013-11-16,0
2013-11-17,0
2013-11-18,0
2013-11-19,0
2013-11-20,0
2013-11-21,0
2013-11-22,0
2013-11-23,0
2013-11-24,0
2013-11-25,3
2013-11-26,12
2013-11-27,13
2013-11-28,12
2013-11-29,15
2013-11-30,18
2013-12-01,20
2013-12-02,31
2013-12-03,31
2013-12-04,30
2013-12-05,34
2013-12-06,31
2013-12-07,34
2013-12-08,34
2013-12-09,36
2013-12-10,34
2013-12-11,34
2013-12-12,34
2013-12-13,35
2013-12-14,36
2013-12-15,39
2013-12-16,37
2013-12-17,38
2013-12-18,39
2013-12-19,37
2013-12-20,34
2013-12-21,44
2013-12-22,41
2013-12-23,40
2013-12-24,43
2013-12-25,46
2013-12-26,39
2013-12-27,43
2013-12-28,25
2013-12-29,25
2013-12-30,24
2013-12-31,41
2014-01-01,55
2014-01-02,44
2014-01-03,48
2014-01-04,47
2014-01-05,47
2014-01-06,49
2014-01-07,51
2014-01-08,51
2014-01-09,53
2014-01-10,53
2014-01-11,48
2014-01-12,49
2014-01-13,36
2014-01-14,39
2014-01-15,42
2014-01-16,41
2014-01-17,39
2014-01-18,42
2014-01-19,43
2014-01-20,37
2014-01-21,41
2014-01-22,43
2014-01-23,44
2014-01-24,43
2014-01-25,43
2014-01-26,43
2014-01-27,41
2014-01-28,46
2014-01-29,45
2014-01-30,48
2014-01-31,47
2014-02-01,26
2014-02-02,50
2014-02-03,51
2014-02-04,58
2014-02-05,57
2014-02-06,58
2014-02-07,65
2014-02-08,59
2014-02-09,57
2014-02-10,58
2014-02-11,60
2014-02-12,61
2014-02-13,55
2014-02-14,54
2014-02-15,52
2014-02-16,56
2014-02-17,59
2014-02-18,56
2014-02-19,54
2014-02-20,58
2014-02-21,59
2014-02-22,56
2014-02-23,54
2014-02-24,52
2014-02-25,59
2014-02-26,63
2014-02-27,64
2014-02-28,60
2014-03-01,63
2014-03-02,65
2014-03-03,62
2014-03-04,61
2014-03-05,67
2014-03-06,70
2014-03-07,67
2014-03-08,75
2014-03-09,75
2014-03-10,77
2014-03-11,80
2014-03-12,84
2014-03-13,84
2014-03-14,84
2014-03-15,78
2014-03-16,83
2014-03-17,80
2014-03-18,86
2014-03-19,85
2014-03-20,91
2014-03-21,90
2014-03-22,92
2014-03-23,81
2014-03-24,78
2014-03-25,85
2014-03-26,90
2014-03-27,91
2014-03-28,93
2014-03-29,99
2014-03-30,96
2014-03-31,95
2014-04-01,103
2014-04-02,102
2014-04-03,101
2014-04-04,102
2014-04-05,104
2014-04-06,105
2014-04-07,105
2014-04-08,103
2014-04-09,104
2014-04-10,103
2014-04-11,106
2014-04-12,73
2014-04-13,92
2014-04-14,99
2014-04-15,94
2014-04-16,90
2014-04-17,98
2014-04-18,99
2014-04-19,99
2014-04-20,110
2014-04-21,105
2014-04-22,110
2014-04-23,109
2014-04-24,116
2014-04-25,117
2014-04-26,118
2014-04-27,121
2014-04-28,119
2014-04-29,120
2014-04-30,121
2014-05-01,122
2014-05-02,121
2014-05-03,124
2014-05-04,129
2014-05-05,120
2014-05-06,112
2014-05-07,112
2014-05-08,117
2014-05-09,122
2014-05-10,129
2014-05-11,122
2014-05-12,125
2014-05-13,126
2014-05-14,126
2014-05-15,128
2014-05-16,129
2014-05-17,128
2014-05-18,129
2014-05-19,125
2014-05-20,130
2014-05-21,137
2014-05-22,130
2014-05-23,131
2014-05-24,130
2014-05-25,130
2014-05-26,129
2014-05-27,133
2014-05-28,124
2014-05-29,135
2014-05-30,129
2014-05-31,129
2014-06-01,127
2014-06-02,125
2014-06-03,134
2014-06-04,132
2014-06-05,130
2014-06-06,127
2014-06-07,129
2014-06-08,119
2014-06-09,131
2014-06-10,134
2014-06-11,136
2014-06-12,131
2014-06-13,134
2014-06-14,126
2014-06-15,133
2014-06-16,121
2014-06-17,132
2014-06-18,124
2014-06-19,121
2014-06-20,126
2014-06-21,128
2014-06-22,119
2014-06-23,122
2014-06-24,127
2014-06-25,131
2014-06-26,112
2014-06-27,107
2014-06-28,124
2014-06-29,126
2014-06-30,113
2014-07-01,113
2014-07-02,118
2014-07-03,111
2014-07-04,114
2014-07-05,121
2014-07-06,120
2014-07-07,118
2014-07-08,121
2014-07-09,124
2014-07-10,126
2014-07-11,123
2014-07-12,127
2014-07-13,121
2014-07-14,128
2014-07-15,116
2014-07-16,85
2014-07-17,106
2014-07-18,115
2014-07-19,118
2014-07-20,102
2014-07-21,92
2014-07-22,109
2014-07-23,110
2014-07-24,119
2014-07-25,117
2014-07-26,116
2014-07-27,103
2014-07-28,102
2014-07-29,113
2014-07-30,113
2014-07-31,114
2014-08-01,123
2014-08-02,120
2014-08-03,128
2014-08-04,123
2014-08-05,123
2014-08-06,122
2014-08-07,124
2014-08-08,127
2014-08-09,127
2014-08-10,120
2014-08-11,122
2014-08-12,118
2014-08-13,129
2014-08-14,124
2014-08-15,124
2014-08-16,114
2014-08-17,117
2014-08-18,120
2014-08-19,115
2014-08-20,119
2014-08-21,118
2014-08-22,112
2014-08-23,122
2014-08-24,121
2014-08-25,122
2014-08-26,100
2014-08-27,114
2014-08-28,112
2014-08-29,111
2014-08-30,119
2014-08-31,120
2014-09-01,112
2014-09-02,108
2014-09-03,107
2014-09-04,104
2014-09-05,111
2014-09-06,110
2014-09-07,122
2014-09-08,121
2014-09-09,105
2014-09-10,113
2014-09-11,120
2014-09-12,124
2014-09-13,122
2014-09-14,108
2014-09-15,116
2014-09-16,113
2014-09-17,125
2014-09-18,77
2014-09-19,73
2014-09-20,113
2014-09-21,123
2014-09-22,116
2014-09-23,117
2014-09-24,115
2014-09-25,118
2014-09-26,114
2014-09-27,119
2014-09-28,121
2014-09-29,126
2014-09-30,120
2014-10-01,126
2014-10-02,125
2014-10-03,125
2014-10-04,123
2014-10-05,116
2014-10-06,102
2014-10-07,105
2014-10-08,113
2014-10-09,108
2014-10-10,103
2014-10-11,117
2014-10-12,117
2014-10-13,116
2014-10-14,119
2014-10-15,114
2014-10-16,111
2014-10-17,105
2014-10-18,116
2014-10-19,119
2014-10-20,120
2014-10-21,122
2014-10-22,121
2014-10-23,121
2014-10-24,110
2014-10-25,117
2014-10-26,122
2014-10-27,122
2014-10-28,118
2014-10-29,124
2014-10-30,118
2014-10-31,115
2014-11-01,123
2014-11-02,119
2014-11-03,112
2014-11-04,121
2014-11-05,124
2014-11-06,117
2014-11-07,116
2014-11-08,118
2014-11-09,123
2014-11-10,122
2014-11-11,119
2014-11-12,120
2014-11-13,122
2014-11-14,120
2014-11-15,108
2014-11-16,117
2014-11-17,126
2014-11-18,125
2014-11-19,128
2014-11-20,128
2014-11-21,125
2014-11-22,129
2014-11-23,127
2014-11-24,131
2014-11-25,130
2014-11-26,127
2014-11-27,104
2014-11-28,119
2014-11-29,128
2014-11-30,111
2014-12-01,115
2014-12-02,109
2014-12-03,116
2014-12-04,125
2014-12-05,125
2014-12-06,99
2014-12-07,4
2014-12-08,4
2014-12-09,19
2014-12-10,55
2014-12-11,62
2014-12-12,76
2014-12-13,88
2014-12-14,88
2014-12-15,91
2014-12-16,104
2014-12-17,106
2014-12-18,100
2014-12-19,103
2014-12-20,112
2014-12-21,114
2014-12-22,116
2014-12-23,118
2014-12-24,127
2014-12-25,132
2014-12-26,112
2014-12-27,122
2014-12-28,119
2014-12-29,108
2014-12-30,87
2014-12-31,107
2015-01-01,129
2015-01-02,111
2015-01-03,105
2015-01-04,103
2015-01-05,108
2015-01-06,113
2015-01-07,106
2015-01-08,109
2015-01-09,109
2015-01-10,103
2015-01-11,106
2015-01-12,106
2015-01-13,95
2015-01-14,99
2015-01-15,109
2015-01-16,110
2015-01-17,103
2015-01-18,77
2015-01-19,90
2015-01-20,101
2015-01-21,107
2015-01-22,113
2015-01-23,115
2015-01-24,105
2015-01-25,106
2015-01-26,108
2015-01-27,111
2015-01-28,114
2015-01-29,115
2015-01-30,118
2015-01-31,112
2015-02-01,102
2015-02-02,105
2015-02-03,104
2015-02-04,106
2015-02-05,107
2015-02-06,106
2015-02-07,113
2015-02-08,115
2015-02-09,94
2015-02-10,110
2015-02-11,114
2015-02-12,109
2015-02-13,83
2015-02-14,81
2015-02-15,76
2015-02-16,110
2015-02-17,108
2015-02-18,111
2015-02-19,64
2015-02-20,116
2015-02-21,108
2015-02-22,112
2015-02-23,106
2015-02-24,110
2015-02-25,115
2015-02-26,121
2015-02-27,121
2015-02-28,117
2015-03-01,128
2015-03-02,121
2015-03-03,117
2015-03-04,117
2015-03-05,114
2015-03-06,123
2015-03-07,120
2015-03-08,119
2015-03-09,110
2015-03-10,110
2015-03-11,110
2015-03-12,115
2015-03-13,108
2015-03-14,119
2015-03-15,114
2015-03-16,107
2015-03-17,106
2015-03-18,110
2015-03-19,122
2015-03-20,122
2015-03-21,125
2015-03-22,124
2015-03-23,123
2015-03-24,121
2015-03-25,120
2015-03-26,123
2015-03-27,117
2015-03-28,120
2015-03-29,126
2015-03-30,123
2015-03-31,121
2015-04-01,123
2015-04-02,122
2015-04-03,122
2015-04-04,119
2015-04-05,124
2015-04-06,122
2015-04-07,120
2015-04-08,121
2015-04-09,122
2015-04-10,124
2015-04-11,122
2015-04-12,125
2015-04-13,128
2015-04-14,128
2015-04-15,123
2015-04-16,118
2015-04-17,118
2015-04-18,118
2015-04-19,114
2015-04-20,115
2015-04-21,114
2015-04-22,112
2015-04-23,114
2015-04-24,117
2015-04-25,109
2015-04-26,106
2015-04-27,109
2015-04-28,110
2015-04-29,114
2015-04-30,109
2015-05-01,110
2015-05-02,110
2015-05-03,103
2015-05-04,101
2015-05-05,107
2015-05-06,108
2015-05-07,112
2015-05-08,111
2015-05-09,112
2015-05-10,109
2015-05-11,111
2015-05-12,117
2015-05-13,114
2015-05-14,113
2015-05-15,112
2015-05-16,115
2015-05-17,114
2015-05-18,107
2015-05-19,111
2015-05-20,115
2015-05-21,119
2015-05-22,122
2015-05-23,118
2015-05-24,117
2015-05-25,118
2015-05-26,119
2015-05-27,118
2015-05-28,116
2015-05-29,121
2015-05-30,118
2015-05-31,119
2015-06-01,106
2015-06-02,110
2015-06-03,116
2015-06-04,114
2015-06-05,112
2015-06-06,115
2015-06-07,113
2015-06-08,114
2015-06-09,117
2015-06-10,115
2015-06-11,115
2015-06-12,115
2015-06-13,115
2015-06-14,108
2015-06-15,98
2015-06-16,110
2015-06-17,110
2015-06-18,110
2015-06-19,97
2015-06-20,95
2015-06-21,92
2015-06-22,99
2015-06-23,104
2015-06-24,103
2015-06-25,94
2015-06-26,107
2015-06-27,98
2015-06-28,106
2015-06-29,91
2015-06-30,98
2015-07-01,99
2015-07-02,100
2015-07-03,101
2015-07-04,100
2015-07-05,100
2015-07-06,104
2015-07-07,109
2015-07-08,116
2015-07-09,118
2015-07-10,112
2015-07-11,109
2015-07-12,117
2015-07-13,119
2015-07-14,125
2015-07-15,124
2015-07-16,125
2015-07-17,133
2015-07-18,130
2015-07-19,130
2015-07-20,123
2015-07-21,128
2015-07-22,133
2015-07-23,122
2015-07-24,122
2015-07-25,117
2015-07-26,113
2015-07-27,111
2015-07-28,107
2015-07-29,116
2015-07-30,129
2015-07-31,119
2015-08-01,111
2015-08-02,112
2015-08-03,115
2015-08-04,126
2015-08-05,134
2015-08-06,136
2015-08-07,139
2015-08-08,138
2015-08-09,132
2015-08-10,139
2015-08-11,147
2015-08-12,137
2015-08-13,135
2015-08-14,120
2015-08-15,126
2015-08-16,121
2015-08-17,117
2015-08-18,126
2015-08-19,138
2015-08-20,144
2015-08-21,141
2015-08-22,135
2015-08-23,141
2015-08-24,147
2015-08-25,130
2015-08-26,128
2015-08-27,131
2015-08-28,127
2015-08-29,132
2015-08-30,149
2015-08-31,149
2015-09-01,148
2015-09-02,146
2015-09-03,154
2015-09-04,154
2015-09-05,152
2015-09-06,151
2015-09-07,152
2015-09-08,141
2015-09-09,141
2015-09-10,151
2015-09-11,149
2015-09-12,131
2015-09-13,134
2015-09-14,126
2015-09-15,130
2015-09-16,134
2015-09-17,125
2015-09-18,122
2015-09-19,130
2015-09-20,125
2015-09-21,138
2015-09-22,140
2015-09-23,131
2015-09-24,129
2015-09-25,136
2015-09-26,145
2015-09-27,155
2015-09-28,155
2015-09-29,154
2015-09-30,155
2015-10-01,139
2015-10-02,144
2015-10-03,150
2015-10-04,150
2015-10-05,139
2015-10-06,139
2015-10-07,140
2015-10-08,146
2015-10-09,146
2015-10-10,149
2015-10-11,155
2015-10-12,149
2015-10-13,145
2015-10-14,148
2015-10-15,138
2015-10-16,140
2015-10-17,148
2015-10-18,158
2015-10-19,164
2015-10-20,169
2015-10-21,171
2015-10-22,162
2015-10-23,156
2015-10-24,155
2015-10-25,153
2015-10-26,153
2015-10-27,159
2015-10-28,163
2015-10-29,153
2015-10-30,157
2015-10-31,154
2015-11-01,150
2015-11-02,141
2015-11-03,147
2015-11-04,155
2015-11-05,156
2015-11-06,154
2015-11-07,143
2015-11-08,141
2015-11-09,146
2015-11-10,150
2015-11-11,148
2015-11-12,154
2015-11-13,158
2015-11-14,159
2015-11-15,158
2015-11-16,158
2015-11-17,151
2015-11-18,150
2015-11-19,147
2015-11-20,136
2015-11-21,128
2015-11-22,120
2015-11-23,119
2015-11-24,125
2015-11-25,123
2015-11-26,124
2015-11-27,119
2015-11-28,126
2015-11-29,110
2015-11-30,105
2015-12-01,109
2015-12-02,116
2015-12-03,120
2015-12-04,120
2015-12-05,116
2015-12-06,109
2015-12-07,115
2015-12-08,112
2015-12-09,116
2015-12-10,112
2015-12-11,112
2015-12-12,113
2015-12-13,119
2015-12-14,113
2015-12-15,90
2015-12-16,109
2015-12-17,111
2015-12-18,101
2015-12-19,91
2015-12-20,95
2015-12-21,97
2015-12-22,101
2015-12-23,91
2015-12-24,93
2015-12-25,108
2015-12-26,95
2015-12-27,101
2015-12-28,104
2015-12-29,98
2015-12-30,96
2015-12-31,102
2016-01-01,116
2016-01-02,103
2016-01-03,103
2016-01-04,103
2016-01-05,100
2016-01-06,107
2016-01-07,102
2016-01-08,108
2016-01-09,114
2016-01-10,114
2016-01-11,107
2016-01-12,122
2016-01-13,127
2016-01-14,119
2016-01-15,124
2016-01-16,121
2016-01-17,120
2016-01-18,120
2016-01-19,129
2016-01-20,126
2016-01-21,131
2016-01-22,138
2016-01-23,132
2016-01-24,130
2016-01-25,134
2016-01-26,108
2016-01-27,122
2016-01-28,111
2016-01-29,117
2016-01-30,130
2016-01-31,137
2016-02-01,131
2016-02-02,121
2016-02-03,118
2016-02-04,125
2016-02-05,129
2016-02-06,127
2016-02-07,136
2016-02-08,133
2016-02-09,130
2016-02-10,134
2016-02-11,135
2016-02-12,133
2016-02-13,137
2016-02-14,145
2016-02-15,137
2016-02-16,141
2016-02-17,130
2016-02-18,118
2016-02-19,120
2016-02-20,131
2016-02-21,126
2016-02-22,134
2016-02-23,133
2016-02-24,135
2016-02-25,129
2016-02-26,129
2016-02-27,127
2016-02-28,126
2016-02-29,127
2016-03-01,141
2016-03-02,136
2016-03-03,134
2016-03-04,140
2016-03-05,137
2016-03-06,145
2016-03-07,141
2016-03-08,139
2016-03-09,134
2016-03-10,145
2016-03-11,146
2016-03-12,148
2016-03-13,134
2016-03-14,136
2016-03-15,147
2016-03-16,147
2016-03-17,141
2016-03-18,143
2016-03-19,140
2016-03-20,132
2016-03-21,145
2016-03-22,148
2016-03-23,147
2016-03-24,145
2016-03-25,143
2016-03-26,142
2016-03-27,147
2016-03-28,148
2016-03-29,150
2016-03-30,155
2016-03-31,161
2016-04-01,160
2016-04-02,158
2016-04-03,142
2016-04-04,114
2016-04-05,138
2016-04-06,142
2016-04-07,152
2016-04-08,151
2016-04-09,155
2016-04-10,156
2016-04-11,160
2016-04-12,168
2016-04-13,165
2016-04-14,168
2016-04-15,166
2016-04-16,153
2016-04-17,153
2016-04-18,145
2016-04-19,154
2016-04-20,148
2016-04-21,147
2016-04-22,163
2016-04-23,168
2016-04-24,160
2016-04-25,168
2016-04-26,169
2016-04-27,173
2016-04-28,169
2016-04-29,169
2016-04-30,170
2016-05-01,171
2016-05-02,171
2016-05-03,169
2016-05-04,173
2016-05-05,177
2016-05-06,166
2016-05-07,169
2016-05-08,167
2016-05-09,180
2016-05-10,174
2016-05-11,182
2016-05-12,175
2016-05-13,182
2016-05-14,179
2016-05-15,178
2016-05-16,176
2016-05-17,180
2016-05-18,168
2016-05-19,170
2016-05-20,166
2016-05-21,166
2016-05-22,168
2016-05-23,172
2016-05-24,162
2016-05-25,169
2016-05-26,168
2016-05-27,163
2016-05-28,170
2016-05-29,167
2016-05-30,163
2016-05-31,150
2016-06-01,146
2016-06-02,133
2016-06-03,154
2016-06-04,156
2016-06-05,159
2016-06-06,154
2016-06-07,149
2016-06-08,159
2016-06-09,172
2016-06-10,171
2016-06-11,143
2016-06-12,174
2016-06-13,171
2016-06-14,174
2016-06-15,160
2016-06-16,168
2016-06-17,161
2016-06-18,177
2016-06-19,181
2016-06-20,174
2016-06-21,166
2016-06-22,156
2016-06-23,157
2016-06-24,160
2016-06-25,160
2016-06-26,151
2016-06-27,146
2016-06-28,155
2016-06-29,171
2016-06-30,159
2016-07-01,160
2016-07-02,154
2016-07-03,147
2016-07-04,145
2016-07-05,152
2016-07-06,160
2016-07-07,158
2016-07-08,166
2016-07-09,163
2016-07-10,165
2016-07-11,174
2016-07-12,170
2016-07-13,158
2016-07-14,156
2016-07-15,162
2016-07-16,172
2016-07-17,172
2016-07-18,164
2016-07-19,171
2016-07-20,146
2016-07-21,163
2016-07-22,175
2016-07-23,169
2016-07-24,173
2016-07-25,172
2016-07-26,175
2016-07-27,175
2016-07-28,166
2016-07-29,170
2016-07-30,135
2016-07-31,158
2016-08-01,163
2016-08-02,159
2016-08-03,168
2016-08-04,153
2016-08-05,163
2016-08-06,165
2016-08-07,161
2016-08-08,157
2016-08-09,160
2016-08-10,172
2016-08-11,174
2016-08-12,178
2016-08-13,158
2016-08-14,161
2016-08-15,166
2016-08-16,176
2016-08-17,177
2016-08-18,173
2016-08-19,177
2016-08-20,154
2016-08-21,136
2016-08-22,144
2016-08-23,146
2016-08-24,158
2016-08-25,170
2016-08-26,176
2016-08-27,178
2016-08-28,172
2016-08-29,168
2016-08-30,169
2016-08-31,172
2016-09-01,168
2016-09-02,171
2016-09-03,174
2016-09-04,162
2016-09-05,171
2016-09-06,165
2016-09-07,168
2016-09-08,157
2016-09-09,145
2016-09-10,121
2016-09-11,159
2016-09-12,159
2016-09-13,150
2016-09-14,156
2016-09-15,163
2016-09-16,170
2016-09-17,173
2016-09-18,175
2016-09-19,154
2016-09-20,156
2016-09-21,101
2016-09-22,158
2016-09-23,154
2016-09-24,162
2016-09-25,165
2016-09-26,153
2016-09-27,162
2016-09-28,164
2016-09-29,126
2016-09-30,158
2016-10-01,163
2016-10-02,169
2016-10-03,155
2016-10-04,166
2016-10-05,154
2016-10-06,141
2016-10-07,152
2016-10-08,153
2016-10-09,160
2016-10-10,159
2016-10-11,146
2016-10-12,160
2016-10-13,158
2016-10-14,154
2016-10-15,151
2016-10-16,155
2016-10-17,156
2016-10-18,173
2016-10-19,179
2016-10-20,179
2016-10-21,173
2016-10-22,175
2016-10-23,176
2016-10-24,171
2016-10-25,169
2016-10-26,172
2016-10-27,163
2016-10-28,157
2016-10-29,156
2016-10-30,154
2016-10-31,150
2016-11-01,147
2016-11-02,149
2016-11-03,150
2016-11-04,142
2016-11-05,124
2016-11-06,134
2016-11-07,138
2016-11-08,144
2016-11-09,144
2016-11-10,151
2016-11-11,150
2016-11-12,154
2016-11-13,145
2016-11-14,148
2016-11-15,151
2016-11-16,157
2016-11-17,156
2016-11-18,151
2016-11-19,151
2016-11-20,152
2016-11-21,146
2016-11-22,153
2016-11-23,158
2016-11-24,152
2016-11-25,81
2016-11-26,149
2016-11-27,153
2016-11-28,156
2016-11-29,156
2016-11-30,135
2016-12-01,134
2016-12-02,151
2016-12-03,159
2016-12-04,156
2016-12-05,168
2016-12-06,168
2016-12-07,166
2016-12-08,166
2016-12-09,161
2016-12-10,173
2016-12-11,169
2016-12-12,173
2016-12-13,174
2016-12-14,150
2016-12-15,162
2016-12-16,168
2016-12-17,142
2016-12-18,158
2016-12-19,156
2016-12-20,151
2016-12-21,163
2016-12-22,168
2016-12-23,174
2016-12-24,161
2016-12-25,172
2016-12-26,158
2016-12-27,169
2016-12-28,164
2016-12-29,167
2016-12-30,144
2016-12-31,152
2017-01-01,179
2017-01-02,161
2017-01-03,160
2017-01-04,167
2017-01-05,162
2017-01-06,166
2017-01-07,159
2017-01-08,156
