Date,Grid_1AM_MW
2017-01-09,142
2017-01-10,148
2017-01-11,142
2017-01-12,147
2017-01-13,138
2017-01-14,135
2017-01-15,148
2017-01-16,145
2017-01-17,134
2017-01-18,138
2017-01-19,144
2017-01-20,140
2017-01-21,144
2017-01-22,149
2017-01-23,147
2017-01-24,148
2017-01-25,151
2017-01-26,152
2017-01-27,156
2017-01-28,155
2017-01-29,138
2017-01-30,143
2017-01-31,155
2017-02-01,158
2017-02-02,152
2017-02-03,153
2017-02-04,137
2017-02-05,152
2017-02-06,146
2017-02-07,136
2017-02-08,162
2017-02-09,151
2017-02-10,143
2017-02-11,148
2017-02-12,138
2017-02-13,139
2017-02-14,127
2017-02-15,138
2017-02-16,135
2017-02-17,134
2017-02-18,150
2017-02-19,150
2017-02-20,146
2017-02-21,136
2017-02-22,147
2017-02-23,151
2017-02-24,145
2017-02-25,148
2017-02-26,152
2017-02-27,163
2017-02-28,153
2017-03-01,163
2017-03-02,162
2017-03-03,161
2017-03-04,159
2017-03-05,156
2017-03-06,161
2017-03-07,144
2017-03-08,119
2017-03-09,127
2017-03-10,148
2017-03-11,157
2017-03-12,152
2017-03-13,152
2017-03-14,158
2017-03-15,161
2017-03-16,153
2017-03-17,153
2017-03-18,162
2017-03-19,154
2017-03-20,161
2017-03-21,151
2017-03-22,160
2017-03-23,160
2017-03-24,169
2017-03-25,167
2017-03-26,169
2017-03-27,167
2017-03-28,170
2017-03-29,162
2017-03-30,168
2017-03-31,158
2017-04-01,156
2017-04-02,161
2017-04-03,157
2017-04-04,148
2017-04-05,147
2017-04-06,158
2017-04-07,158
2017-04-08,161
2017-04-09,143
2017-04-10,160
2017-04-11,168
2017-04-12,170
2017-04-13,170
2017-04-14,168
2017-04-15,164
2017-04-16,156
2017-04-17,160
2017-04-18,169
2017-04-19,163
2017-04-20,160
2017-04-21,156
2017-04-22,159
2017-04-23,163
2017-04-24,157
2017-04-25,167
2017-04-26,156
2017-04-27,178
2017-04-28,184
2017-04-29,178
2017-04-30,179
2017-05-01,179
2017-05-02,176
2017-05-03,185
2017-05-04,174
2017-05-05,174
2017-05-06,178
2017-05-07,177
2017-05-08,171
2017-05-09,167
2017-05-10,168
2017-05-11,172
2017-05-12,169
2017-05-13,166
2017-05-14,165
2017-05-15,166
2017-05-16,170
2017-05-17,170
2017-05-18,183
2017-05-19,185
2017-05-20,184
2017-05-21,185
2017-05-22,189
2017-05-23,183
2017-05-24,185
2017-05-25,173
2017-05-26,180
2017-05-27,187
2017-05-28,186
2017-05-29,177
2017-05-30,192
2017-05-31,188
2017-06-01,187
2017-06-02,188
2017-06-03,191
2017-06-04,188
2017-06-05,189
2017-06-06,185
2017-06-07,173
2017-06-08,160
2017-06-09,164
2017-06-10,173
2017-06-11,178
2017-06-12,176
2017-06-13,155
2017-06-14,155
2017-06-15,170
2017-06-16,175
2017-06-17,183
2017-06-18,183
2017-06-19,185
2017-06-20,177
2017-06-21,169
2017-06-22,179
2017-06-23,175
2017-06-24,175
2017-06-25,171
2017-06-26,179
2017-06-27,172
2017-06-28,172
2017-06-29,173
2017-06-30,171
2017-07-01,173
2017-07-02,171
2017-07-03,156
2017-07-04,169
2017-07-05,167
2017-07-06,169
2017-07-07,2
2017-07-08,3
2017-07-09,2
2017-07-10,3
2017-07-11,3
2017-07-12,3
2017-07-13,3
2017-07-14,28
2017-07-15,76
2017-07-16,86
2017-07-17,92
2017-07-18,92
2017-07-19,96
2017-07-20,110
2017-07-21,119
2017-07-22,110
2017-07-23,113
2017-07-24,105
2017-07-25,107
2017-07-26,114
2017-07-27,115
2017-07-28,120
2017-07-29,143
2017-07-30,178
2017-07-31,159
2017-08-01,180
2017-08-02,178
2017-08-03,169
2017-08-04,173
2017-08-05,172
2017-08-06,172
2017-08-07,160
2017-08-08,167
2017-08-09,178
2017-08-10,170
2017-08-11,169
2017-08-12,170
2017-08-13,163
2017-08-14,156
2017-08-15,173
2017-08-16,164
2017-08-17,157
2017-08-18,160
2017-08-19,166
2017-08-20,156
2017-08-21,156
2017-08-22,153
2017-08-23,164
2017-08-24,157
2017-08-25,158
2017-08-26,162
2017-08-27,169
2017-08-28,170
2017-08-29,160
2017-08-30,166
2017-08-31,174
2017-09-01,176
2017-09-02,169
2017-09-03,163
2017-09-04,173
2017-09-05,171
2017-09-06,158
2017-09-07,161
2017-09-08,172
2017-09-09,136
2017-09-10,166
2017-09-11,159
2017-09-12,153
2017-09-13,154
2017-09-14,132
2017-09-15,144
2017-09-16,140
2017-09-17,142
2017-09-18,137
2017-09-19,134
2017-09-20,108
2017-09-21,135
2017-09-22,135
2017-09-23,132
2017-09-24,136
2017-09-25,138
2017-09-26,138
2017-09-27,150
2017-09-28,156
2017-09-29,150
2017-09-30,138
2017-10-01,144
2017-10-02,155
2017-10-03,161
2017-10-04,162
2017-10-05,162
2017-10-06,153
2017-10-07,155
2017-10-08,160
2017-10-09,169
2017-10-10,167
2017-10-11,172
2017-10-12,179
2017-10-13,178
2017-10-14,175
2017-10-15,180
2017-10-16,167
2017-10-17,159
2017-10-18,171
2017-10-19,157
2017-10-20,154
2017-10-21,158
2017-10-22,168
2017-10-23,171
2017-10-24,173
2017-10-25,177
2017-10-26,172
2017-10-27,176
2017-10-28,171
2017-10-29,174
2017-10-30,167
2017-10-31,163
2017-11-01,150
2017-11-02,166
2017-11-03,171
2017-11-04,172
2017-11-05,176
2017-11-06,175
2017-11-07,179
2017-11-08,167
2017-11-09,149
2017-11-10,155
2017-11-11,154
2017-11-12,146
2017-11-13,153
2017-11-14,158
2017-11-15,161
2017-11-16,163
2017-11-17,157
2017-11-18,162
2017-11-19,158
2017-11-20,171
2017-11-21,170
2017-11-22,169
2017-11-23,175
2017-11-24,175
2017-11-25,175
2017-11-26,170
2017-11-27,162
2017-11-28,160
2017-11-29,176
2017-11-30,169
2017-12-01,173
2017-12-02,167
2017-12-03,172
2017-12-04,173
2017-12-05,177
2017-12-06,169
2017-12-07,170
2017-12-08,175
2017-12-09,177
2017-12-10,173
2017-12-11,179
2017-12-12,166
2017-12-13,162
2017-12-14,143
2017-12-15,119
2017-12-16,99
2017-12-17,78
2017-12-18,113
2017-12-19,123
2017-12-20,134
2017-12-21,143
2017-12-22,141
2017-12-23,131
2017-12-24,142
2017-12-25,157
2017-12-26,150
2017-12-27,152
2017-12-28,142
2017-12-29,142
2017-12-30,132
2017-12-31,131
2018-01-01,157
2018-01-02,114
2018-01-03,136
2018-01-04,146
2018-01-05,143
2018-01-06,142
2018-01-07,141
2018-01-08,131
2018-01-09,150
2018-01-10,141
2018-01-11,134
2018-01-12,126
2018-01-13,127
2018-01-14,113
2018-01-15,118
2018-01-16,119
2018-01-17,112
2018-01-18,123
2018-01-19,132
2018-01-20,136
2018-01-21,141
2018-01-22,137
2018-01-23,136
2018-01-24,141
2018-01-25,147
2018-01-26,162
2018-01-27,147
2018-01-28,128
2018-01-29,130
2018-01-30,136
2018-01-31,147
2018-02-01,152
2018-02-02,149
2018-02-03,142
2018-02-04,144
2018-02-05,148
2018-02-06,143
2018-02-07,144
2018-02-08,144
2018-02-09,150
2018-02-10,148
2018-02-11,156
2018-02-12,159
2018-02-13,143
2018-02-14,125
2018-02-15,116
2018-02-16,123
2018-02-17,131
2018-02-18,126
2018-02-19,135
2018-02-20,135
2018-02-21,139
2018-02-22,144
2018-02-23,160
2018-02-24,162
2018-02-25,141
2018-02-26,142
2018-02-27,153
2018-02-28,158
2018-03-01,157
2018-03-02,150
2018-03-03,157
2018-03-04,152
2018-03-05,150
2018-03-06,152
2018-03-07,153
2018-03-08,157
2018-03-09,150
2018-03-10,136
2018-03-11,141
2018-03-12,133
2018-03-13,124
2018-03-14,124
2018-03-15,130
2018-03-16,132
2018-03-17,135
2018-03-18,144
2018-03-19,146
2018-03-20,147
2018-03-21,155
2018-03-22,151
2018-03-23,153
2018-03-24,144
2018-03-25,148
2018-03-26,147
2018-03-27,147
2018-03-28,136
2018-03-29,130
2018-03-30,131
2018-03-31,128
2018-04-01,143
2018-04-02,158
2018-04-03,151
2018-04-04,165
2018-04-05,159
2018-04-06,166
2018-04-07,149
2018-04-08,158
2018-04-09,153
2018-04-10,155
2018-04-11,162
2018-04-12,162
2018-04-13,174
2018-04-14,171
2018-04-15,172
2018-04-16,170
2018-04-17,165
2018-04-18,177
2018-04-19,173
2018-04-20,174
2018-04-21,171
2018-04-22,172
2018-04-23,168
2018-04-24,164
2018-04-25,162
2018-04-26,172
2018-04-27,176
2018-04-28,176
2018-04-29,146
2018-04-30,180
2018-05-01,176
2018-05-02,179
2018-05-03,180
2018-05-04,167
2018-05-05,165
2018-05-06,175
2018-05-07,171
2018-05-08,178
2018-05-09,157
2018-05-10,162
2018-05-11,164
2018-05-12,170
2018-05-13,179
2018-05-14,178
2018-05-15,179
2018-05-16,172
2018-05-17,176
2018-05-18,180
2018-05-19,180
2018-05-20,185
2018-05-21,172
2018-05-22,166
2018-05-23,167
2018-05-24,165
2018-05-25,170
2018-05-26,152
2018-05-27,162
2018-05-28,167
2018-05-29,168
2018-05-30,157
2018-05-31,151
2018-06-01,153
2018-06-02,157
2018-06-03,153
2018-06-04,170
2018-06-05,175
2018-06-06,160
2018-06-07,158
2018-06-08,170
2018-06-09,176
2018-06-10,181
2018-06-11,180
2018-06-12,183
2018-06-13,182
2018-06-14,179
2018-06-15,184
2018-06-16,164
2018-06-17,190
2018-06-18,174
2018-06-19,178
2018-06-20,172
2018-06-21,179
2018-06-22,181
2018-06-23,180
2018-06-24,174
2018-06-25,172
2018-06-26,170
2018-06-27,178
2018-06-28,167
2018-06-29,176
2018-06-30,182
2018-07-01,175
2018-07-02,178
2018-07-03,188
2018-07-04,187
2018-07-05,177
2018-07-06,179
2018-07-07,178
2018-07-08,177
2018-07-09,172
2018-07-10,183
2018-07-11,193
2018-07-12,174
2018-07-13,157
2018-07-14,156
2018-07-15,170
2018-07-16,169
2018-07-17,178
2018-07-18,173
2018-07-19,193
2018-07-20,181
2018-07-21,189
2018-07-22,195
2018-07-23,175
2018-07-24,177
2018-07-25,167
2018-07-26,165
2018-07-27,183
2018-07-28,176
2018-07-29,184
2018-07-30,179
2018-07-31,183
2018-08-01,177
2018-08-02,183
2018-08-03,175
2018-08-04,180
2018-08-05,178
2018-08-06,178
2018-08-07,175
2018-08-08,184
2018-08-09,187
2018-08-10,182
2018-08-11,177
2018-08-12,181
2018-08-13,182
2018-08-14,174
2018-08-15,162
2018-08-16,172
2018-08-17,174
2018-08-18,168
2018-08-19,167
2018-08-20,164
2018-08-21,168
2018-08-22,178
2018-08-23,180
2018-08-24,188
2018-08-25,186
2018-08-26,175
2018-08-27,171
2018-08-28,171
2018-08-29,166
2018-08-30,165
2018-08-31,161
2018-09-01,143
2018-09-02,161
2018-09-03,161
2018-09-04,163
2018-09-05,165
2018-09-06,174
2018-09-07,167
2018-09-08,176
2018-09-09,160
2018-09-10,148
2018-09-11,166
2018-09-12,164
2018-09-13,156
2018-09-14,159
2018-09-15,134
2018-09-16,153
2018-09-17,158
2018-09-18,154
2018-09-19,153
2018-09-20,153
2018-09-21,144
2018-09-22,139
2018-09-23,133
2018-09-24,146
2018-09-25,161
2018-09-26,166
2018-09-27,170
2018-09-28,177
2018-09-29,173
2018-09-30,177
2018-10-01,170
2018-10-02,159
2018-10-03,150
2018-10-04,149
2018-10-05,150
2018-10-06,151
2018-10-07,149
2018-10-08,160
2018-10-09,164
2018-10-10,169
2018-10-11,168
2018-10-12,171
2018-10-13,177
2018-10-14,179
2018-10-15,170
2018-10-16,159
2018-10-17,164
2018-10-18,160
2018-10-19,175
2018-10-20,156
2018-10-21,166
2018-10-22,160
2018-10-23,174
2018-10-24,163
2018-10-25,169
2018-10-26,168
2018-10-27,173
2018-10-28,172
2018-10-29,171
2018-10-30,175
2018-10-31,179
2018-11-01,176
2018-11-02,181
2018-11-03,163
2018-11-04,156
2018-11-05,162
2018-11-06,158
2018-11-07,150
2018-11-08,153
2018-11-09,154
2018-11-10,151
2018-11-11,145
2018-11-12,145
2018-11-13,155
2018-11-14,158
2018-11-15,155
2018-11-16,156
2018-11-17,168
2018-11-18,171
2018-11-19,166
2018-11-20,146
2018-11-21,135
2018-11-22,150
2018-11-23,145
2018-11-24,154
2018-11-25,159
2018-11-26,160
2018-11-27,159
2018-11-28,159
2018-11-29,166
2018-11-30,160
2018-12-01,159
2018-12-02,161
2018-12-03,166
2018-12-04,161
2018-12-05,170
2018-12-06,176
2018-12-07,176
2018-12-08,170
2018-12-09,177
2018-12-10,175
2018-12-11,168
2018-12-12,152
2018-12-13,157
2018-12-14,157
2018-12-15,165
2018-12-16,167
2018-12-17,162
2018-12-18,165
2018-12-19,161
2018-12-20,168
2018-12-21,165
2018-12-22,171
2018-12-23,157
2018-12-24,157
2018-12-25,192
2018-12-26,160
2018-12-27,161
2018-12-28,164
2018-12-29,139
2018-12-30,155
2018-12-31,168
2019-01-01,186
2019-01-02,164
2019-01-03,164
2019-01-04,169
2019-01-05,164
2019-01-06,165
2019-01-07,157
2019-01-08,161
2019-01-09,159
2019-01-10,160
2019-01-11,159
2019-01-12,157
2019-01-13,162
2019-01-14,164
2019-01-15,165
2019-01-16,156
2019-01-17,157
2019-01-18,158
2019-01-19,153
2019-01-20,162
2019-01-21,141
2019-01-22,154
2019-01-23,156
2019-01-24,151
2019-01-25,158
2019-01-26,152
2019-01-27,146
2019-01-28,139
2019-01-29,147
2019-01-30,147
2019-01-31,150
2019-02-01,153
2019-02-02,146
2019-02-03,143
2019-02-04,150
2019-02-05,156
2019-02-06,165
2019-02-07,155
2019-02-08,156
2019-02-09,166
2019-02-10,164
2019-02-11,160
2019-02-12,165
2019-02-13,154
2019-02-14,161
2019-02-15,159
2019-02-16,155
2019-02-17,156
2019-02-18,159
2019-02-19,158
2019-02-20,156
2019-02-21,160
2019-02-22,159
2019-02-23,164
2019-02-24,161
2019-02-25,159
2019-02-26,148
2019-02-27,153
2019-02-28,154
2019-03-01,164
2019-03-02,160
2019-03-03,158
2019-03-04,148
2019-03-05,139
2019-03-06,159
2019-03-07,147
2019-03-08,148
2019-03-09,149
2019-03-10,151
2019-03-11,149
2019-03-12,169
2019-03-13,171
2019-03-14,164
2019-03-15,161
2019-03-16,154
2019-03-17,151
2019-03-18,144
2019-03-19,147
2019-03-20,147
2019-03-21,147
2019-03-22,147
2019-03-23,145
2019-03-24,135
2019-03-25,127
2019-03-26,145
2019-03-27,144
2019-03-28,138
2019-03-29,140
2019-03-30,137
2019-03-31,133
2019-04-01,137
2019-04-02,142
2019-04-03,141
2019-04-04,146
2019-04-05,162
2019-04-06,170
2019-04-07,167
2019-04-08,166
2019-04-09,160
2019-04-10,162
2019-04-11,168
2019-04-12,176
2019-04-13,164
2019-04-14,172
2019-04-15,178
2019-04-16,172
2019-04-17,170
2019-04-18,174
2019-04-19,172
2019-04-20,167
2019-04-21,176
2019-04-22,170
2019-04-23,182
2019-04-24,185
2019-04-25,183
2019-04-26,179
2019-04-27,184
2019-04-28,182
2019-04-29,178
2019-04-30,186
2019-05-01,191
2019-05-02,190
2019-05-03,193
2019-05-04,198
2019-05-05,200
2019-05-06,196
2019-05-07,203
2019-05-08,205
2019-05-09,206
2019-05-10,198
2019-05-11,206
2019-05-12,202
2019-05-13,211
2019-05-14,211
2019-05-15,208
2019-05-16,209
2019-05-17,217
2019-05-18,208
2019-05-19,202
2019-05-20,202
2019-05-21,199
2019-05-22,189
2019-05-23,198
2019-05-24,194
2019-05-25,194
2019-05-26,203
2019-05-27,197
2019-05-28,203
2019-05-29,201
2019-05-30,209
2019-05-31,193
2019-06-01,191
2019-06-02,193
2019-06-03,191
2019-06-04,193
2019-06-05,182
2019-06-06,173
2019-06-07,174
2019-06-08,190
2019-06-09,181
2019-06-10,186
2019-06-11,197
2019-06-12,204
2019-06-13,207
2019-06-14,196
2019-06-15,208
2019-06-16,203
2019-06-17,205
2019-06-18,192
2019-06-19,206
2019-06-20,198
2019-06-21,201
2019-06-22,210
2019-06-23,205
2019-06-24,197
2019-06-25,181
2019-06-26,188
2019-06-27,186
2019-06-28,189
2019-06-29,198
2019-06-30,193
2019-07-01,190
2019-07-02,185
2019-07-03,187
2019-07-04,188
2019-07-05,187
2019-07-06,192
2019-07-07,192
2019-07-08,199
2019-07-09,197
2019-07-10,192
2019-07-11,190
2019-07-12,191
2019-07-13,183
2019-07-14,172
2019-07-15,160
2019-07-16,161
2019-07-17,159
2019-07-18,176
2019-07-19,179
2019-07-20,188
2019-07-21,196
2019-07-22,178
2019-07-23,186
2019-07-24,178
2019-07-25,173
2019-07-26,177
2019-07-27,172
2019-07-28,156
2019-07-29,140
2019-07-30,152
2019-07-31,150
2019-08-01,158
2019-08-02,163
2019-08-03,133
2019-08-04,128
2019-08-05,154
2019-08-06,154
2019-08-07,155
2019-08-08,163
2019-08-09,166
2019-08-10,169
2019-08-11,172
2019-08-12,171
2019-08-13,178
2019-08-14,177
2019-08-15,180
2019-08-16,175
2019-08-17,165
2019-08-18,172
2019-08-19,170
2019-08-20,172
2019-08-21,152
2019-08-22,147
2019-08-23,153
2019-08-24,157
2019-08-25,166
2019-08-26,163
2019-08-27,135
2019-08-28,150
2019-08-29,157
2019-08-30,143
2019-08-31,159
2019-09-01,146
2019-09-02,143
2019-09-03,148
2019-09-04,150
2019-09-05,147
2019-09-06,150
2019-09-07,154
2019-09-08,157
2019-09-09,170
2019-09-10,168
2019-09-11,171
2019-09-12,141
2019-09-13,141
2019-09-14,141
2019-09-15,152
2019-09-16,155
2019-09-17,163
2019-09-18,162
2019-09-19,165
2019-09-20,166
2019-09-21,167
2019-09-22,171
2019-09-23,169
2019-09-24,171
2019-09-25,170
2019-09-26,176
2019-09-27,178
2019-09-28,183
2019-09-29,189
2019-09-30,175
2019-10-01,172
2019-10-02,178
2019-10-03,170
2019-10-04,168
2019-10-05,172
2019-10-06,166
2019-10-07,177
2019-10-08,171
2019-10-09,170
2019-10-10,180
2019-10-11,178
2019-10-12,177
2019-10-13,173
2019-10-14,180
2019-10-15,178
2019-10-16,173
2019-10-17,170
2019-10-18,171
2019-10-19,176
2019-10-20,190
2019-10-21,185
2019-10-22,195
2019-10-23,172
2019-10-24,190
2019-10-25,185
2019-10-26,196
2019-10-27,174
2019-10-28,161
2019-10-29,181
2019-10-30,175
2019-10-31,172
2019-11-01,159
2019-11-02,176
2019-11-03,170
2019-11-04,181
2019-11-05,194
2019-11-06,189
2019-11-07,196
2019-11-08,194
2019-11-09,188
2019-11-10,191
2019-11-11,193
2019-11-12,177
2019-11-13,174
2019-11-14,170
2019-11-15,185
2019-11-16,189
2019-11-17,191
2019-11-18,183
2019-11-19,189
2019-11-20,173
2019-11-21,162
2019-11-22,172
2019-11-23,168
2019-11-24,179
2019-11-25,183
2019-11-26,190
2019-11-27,182
2019-11-28,179
2019-11-29,191
2019-11-30,186
2019-12-01,177
2019-12-02,178
2019-12-03,122
2019-12-04,154
2019-12-05,172
2019-12-06,169
2019-12-07,176
2019-12-08,178
2019-12-09,172
2019-12-10,165
2019-12-11,169
2019-12-12,177
2019-12-13,184
2019-12-14,171
2019-12-15,185
2019-12-16,186
2019-12-17,183
2019-12-18,181
2019-12-19,171
2019-12-20,178
2019-12-21,186
2019-12-22,171
2019-12-23,178
2019-12-24,174
2019-12-25,129
2019-12-26,104
2019-12-27,120
2019-12-28,143
2019-12-29,154
2019-12-30,155
2019-12-31,174
2020-01-01,185
2020-01-02,165
2020-01-03,172
2020-01-04,169
2020-01-05,167
2020-01-06,164
2020-01-07,173
2020-01-08,170
2020-01-09,175
2020-01-10,177
2020-01-11,169
2020-01-12,181
2020-01-13,176
2020-01-14,178
2020-01-15,175
2020-01-16,170
2020-01-17,161
2020-01-18,153
2020-01-19,154
2020-01-20,154
2020-01-21,156
2020-01-22,164
2020-01-23,170
2020-01-24,178
2020-01-25,178
2020-01-26,177
2020-01-27,178
2020-01-28,183
2020-01-29,189
2020-01-30,182
2020-01-31,184
2020-02-01,180
2020-02-02,172
2020-02-03,159
2020-02-04,153
2020-02-05,173
2020-02-06,165
2020-02-07,168
2020-02-08,180
2020-02-09,178
2020-02-10,171
2020-02-11,163
2020-02-12,166
2020-02-13,158
2020-02-14,167
2020-02-15,178
2020-02-16,183
2020-02-17,182
2020-02-18,165
2020-02-19,172
2020-02-20,168
2020-02-21,170
2020-02-22,169
2020-02-23,173
2020-02-24,159
2020-02-25,168
2020-02-26,166
2020-02-27,167
2020-02-28,162
2020-02-29,160
2020-03-01,161
2020-03-02,161
2020-03-03,170
2020-03-04,173
2020-03-05,173
2020-03-06,176
2020-03-07,173
2020-03-08,167
2020-03-09,180
2020-03-10,184
2020-03-11,179
2020-03-12,175
2020-03-13,187
2020-03-14,185
2020-03-15,175
2020-03-16,173
2020-03-17,177
2020-03-18,171
2020-03-19,168
2020-03-20,181
2020-03-21,165
2020-03-22,188
2020-03-23,176
2020-03-24,177
2020-03-25,175
2020-03-26,174
2020-03-27,176
2020-03-28,178
2020-03-29,174
2020-03-30,178
2020-03-31,166
2020-04-01,179
2020-04-02,173
2020-04-03,185
2020-04-04,180
2020-04-05,177
2020-04-06,178
2020-04-07,185
2020-04-08,188
2020-04-09,189
2020-04-10,187
2020-04-11,177
2020-04-12,183
2020-04-13,187
2020-04-14,186
2020-04-15,179
2020-04-16,192
2020-04-17,195
2020-04-18,196
2020-04-19,200
2020-04-20,198
2020-04-21,190
2020-04-22,190
2020-04-23,190
2020-04-24,184
2020-04-25,191
2020-04-26,196
2020-04-27,187
2020-04-28,185
2020-04-29,192
2020-04-30,196
2020-05-01,194
2020-05-02,187
2020-05-03,180
2020-05-04,191
2020-05-05,200
2020-05-06,204
2020-05-07,206
2020-05-08,212
2020-05-09,205
2020-05-10,212
2020-05-11,211
2020-05-12,206
2020-05-13,210
2020-05-14,200
2020-05-15,156
2020-05-16,187
2020-05-17,185
2020-05-18,195
2020-05-19,212
2020-05-20,218
2020-05-21,218
2020-05-22,223
2020-05-23,213
2020-05-24,200
2020-05-25,215
2020-05-26,217
2020-05-27,194
2020-05-28,207
2020-05-29,209
2020-05-30,211
2020-05-31,209
2020-06-01,201
2020-06-02,202
2020-06-03,214
2020-06-04,214
2020-06-05,224
2020-06-06,219
2020-06-07,223
2020-06-08,205
2020-06-09,208
2020-06-10,204
2020-06-11,186
2020-06-12,187
2020-06-13,193
2020-06-14,190
2020-06-15,188
2020-06-16,196
2020-06-17,183
2020-06-18,169
2020-06-19,157
2020-06-20,178
2020-06-21,185
2020-06-22,193
2020-06-23,198
2020-06-24,209
2020-06-25,210
2020-06-26,199
2020-06-27,197
2020-06-28,196
2020-06-29,190
2020-06-30,196
2020-07-01,194
2020-07-02,207
2020-07-03,209
2020-07-04,194
2020-07-05,194
2020-07-06,184
2020-07-07,192
2020-07-08,199
2020-07-09,206
2020-07-10,204
2020-07-11,205
2020-07-12,213
2020-07-13,212
2020-07-14,213
2020-07-15,208
2020-07-16,201
2020-07-17,200
2020-07-18,197
2020-07-19,188
2020-07-20,194
2020-07-21,206
2020-07-22,179
2020-07-23,196
2020-07-24,197
2020-07-25,202
2020-07-26,198
2020-07-27,203
2020-07-28,187
2020-07-29,183
2020-07-30,197
2020-07-31,208
2020-08-01,194
2020-08-02,181
2020-08-03,186
2020-08-04,186
2020-08-05,182
2020-08-06,182
2020-08-07,187
2020-08-08,188
2020-08-09,186
2020-08-10,198
2020-08-11,187
2020-08-12,196
2020-08-13,192
2020-08-14,183
2020-08-15,194
2020-08-16,200
2020-08-17,191
2020-08-18,184
2020-08-19,193
2020-08-20,187
2020-08-21,197
2020-08-22,204
2020-08-23,213
2020-08-24,215
2020-08-25,218
2020-08-26,221
2020-08-27,217
2020-08-28,218
2020-08-29,223
2020-08-30,213
2020-08-31,211
2020-09-01,204
2020-09-02,216
2020-09-03,210
2020-09-04,217
2020-09-05,222
2020-09-06,223
2020-09-07,211
2020-09-08,210
2020-09-09,209
2020-09-10,210
2020-09-11,188
2020-09-12,202
2020-09-13,202
2020-09-14,213
2020-09-15,192
2020-09-16,200
2020-09-17,191
2020-09-18,189
2020-09-19,194
2020-09-20,204
2020-09-21,195
2020-09-22,200
2020-09-23,208
2020-09-24,211
2020-09-25,206
2020-09-26,209
2020-09-27,210
2020-09-28,208
2020-09-29,205
2020-09-30,205
2020-10-01,202
2020-10-02,198
2020-10-03,191
2020-10-04,193
2020-10-05,200
2020-10-06,197
2020-10-07,203
2020-10-08,182
2020-10-09,189
2020-10-10,184
2020-10-11,188
2020-10-12,189
2020-10-13,190
2020-10-14,180
2020-10-15,192
2020-10-16,191
2020-10-17,188
2020-10-18,195
2020-10-19,187
2020-10-20,172
2020-10-21,179
2020-10-22,189
2020-10-23,196
2020-10-24,177
2020-10-25,191
2020-10-26,168
2020-10-27,185
2020-10-28,187
2020-10-29,181
2020-10-30,192
2020-10-31,189
2020-11-01,183
2020-11-02,192
2020-11-03,197
2020-11-04,202
2020-11-05,201
2020-11-06,186
2020-11-07,176
2020-11-08,160
2020-11-09,180
2020-11-10,184
2020-11-11,181
2020-11-12,181
2020-11-13,190
2020-11-14,213
2020-11-15,206
2020-11-16,196
2020-11-17,208
2020-11-18,191
2020-11-19,203
2020-11-20,183
2020-11-21,202
2020-11-22,189
2020-11-23,191
2020-11-24,167
2020-11-25,175
2020-11-26,187
2020-11-27,186
2020-11-28,181
2020-11-29,197
2020-11-30,188
2020-12-01,185
2020-12-02,192
2020-12-03,190
2020-12-04,200
2020-12-05,192
2020-12-06,195
2020-12-07,182
2020-12-08,197
2020-12-09,200
2020-12-10,178
2020-12-11,197
2020-12-12,202
2020-12-13,195
2020-12-14,188
2020-12-15,192
2020-12-16,190
2020-12-17,188
2020-12-18,187
2020-12-19,164
2020-12-20,177
2020-12-21,172
2020-12-22,198
2020-12-23,188
2020-12-24,202
2020-12-25,216
2020-12-26,195
2020-12-27,188
2020-12-28,185
2020-12-29,178
2020-12-30,193
2020-12-31,193
2021-01-01,214
2021-01-02,193
2021-01-03,182
2021-01-04,186
