Date,Grid_1AM_MW
2021-01-05,184
2021-01-06,193
2021-01-07,187
2021-01-08,174
2021-01-09,176
2021-01-10,173
2021-01-11,166
2021-01-12,165
2021-01-13,157
2021-01-14,171
2021-01-15,178
2021-01-16,182
2021-01-17,181
2021-01-18,184
2021-01-19,168
2021-01-20,176
2021-01-21,178
2021-01-22,186
2021-01-23,183
2021-01-24,182
2021-01-25,195
2021-01-26,171
2021-01-27,185
2021-01-28,186
2021-01-29,174
2021-01-30,170
2021-01-31,167
2021-02-01,173
2021-02-02,180
2021-02-03,180
2021-02-04,185
2021-02-05,190
2021-02-06,196
2021-02-07,192
2021-02-08,177
2021-02-09,158
2021-02-10,171
2021-02-11,183
2021-02-12,193
2021-02-13,186
2021-02-14,188
2021-02-15,184
2021-02-16,188
2021-02-17,180
2021-02-18,175
2021-02-19,164
2021-02-20,150
2021-02-21,164
2021-02-22,170
2021-02-23,178
2021-02-24,179
2021-02-25,173
2021-02-26,182
2021-02-27,187
2021-02-28,195
2021-03-01,180
2021-03-02,177
2021-03-03,194
2021-03-04,198
2021-03-05,192
2021-03-06,201
2021-03-07,193
2021-03-08,197
2021-03-09,196
2021-03-10,195
2021-03-11,192
2021-03-12,167
2021-03-13,169
2021-03-14,172
2021-03-15,195
2021-03-16,203
2021-03-17,209
2021-03-18,212
2021-03-19,217
2021-03-20,216
2021-03-21,206
2021-03-22,201
2021-03-23,204
2021-03-24,205
2021-03-25,183
2021-03-26,197
2021-03-27,207
2021-03-28,203
2021-03-29,211
2021-03-30,199
2021-03-31,198
2021-04-01,200
2021-04-02,194
2021-04-03,200
2021-04-04,209
2021-04-05,209
2021-04-06,216
2021-04-07,215
2021-04-08,213
2021-04-09,211
2021-04-10,217
2021-04-11,209
2021-04-12,213
2021-04-13,216
2021-04-14,214
2021-04-15,209
2021-04-16,208
2021-04-17,211
2021-04-18,192
2021-04-19,110
2021-04-20,177
2021-04-21,183
2021-04-22,212
2021-04-23,210
2021-04-24,220
2021-04-25,216
2021-04-26,206
2021-04-27,206
2021-04-28,200
2021-04-29,205
2021-04-30,207
2021-05-01,211
2021-05-02,207
2021-05-03,206
2021-05-04,202
2021-05-05,211
2021-05-06,222
2021-05-07,221
2021-05-08,213
2021-05-09,213
2021-05-10,216
2021-05-11,217
2021-05-12,211
2021-05-13,210
2021-05-14,208
2021-05-15,200
2021-05-16,193
2021-05-17,190
2021-05-18,208
2021-05-19,207
2021-05-20,210
2021-05-21,216
2021-05-22,212
2021-05-23,208
2021-05-24,215
2021-05-25,216
2021-05-26,209
2021-05-27,217
2021-05-28,225
2021-05-29,228
2021-05-30,233
2021-05-31,230
2021-06-01,209
2021-06-02,130
2021-06-03,196
2021-06-04,217
2021-06-05,207
2021-06-06,208
2021-06-07,206
2021-06-08,199
2021-06-09,203
2021-06-10,198
2021-06-11,211
2021-06-12,207
2021-06-13,202
2021-06-14,202
2021-06-15,217
2021-06-16,216
2021-06-17,224
2021-06-18,227
2021-06-19,231
2021-06-20,216
2021-06-21,210
2021-06-22,203
2021-06-23,210
2021-06-24,211
2021-06-25,216
2021-06-26,209
2021-06-27,212
2021-06-28,211
2021-06-29,214
2021-06-30,213
2021-07-01,219
2021-07-02,218
2021-07-03,206
2021-07-04,194
2021-07-05,197
2021-07-06,202
2021-07-07,202
2021-07-08,203
2021-07-09,201
2021-07-10,200
2021-07-11,194
2021-07-12,209
2021-07-13,215
2021-07-14,200
2021-07-15,201
2021-07-16,204
2021-07-17,200
2021-07-18,196
2021-07-19,199
2021-07-20,209
2021-07-21,218
2021-07-22,214
2021-07-23,207
2021-07-24,219
2021-07-25,230
2021-07-26,221
2021-07-27,219
2021-07-28,207
2021-07-29,204
2021-07-30,207
2021-07-31,212
2021-08-01,217
2021-08-02,217
2021-08-03,225
2021-08-04,228
2021-08-05,234
2021-08-06,230
2021-08-07,233
2021-08-08,232
2021-08-09,201
2021-08-10,188
2021-08-11,206
2021-08-12,214
2021-08-13,216
2021-08-14,203
2021-08-15,183
2021-08-16,203
2021-08-17,200
2021-08-18,207
2021-08-19,210
2021-08-20,214
2021-08-21,203
2021-08-22,196
2021-08-23,200
2021-08-24,207
2021-08-25,196
2021-08-26,201
2021-08-27,191
2021-08-28,206
2021-08-29,190
2021-08-30,203
2021-08-31,205
2021-09-01,200
2021-09-02,185
2021-09-03,189
2021-09-04,200
2021-09-05,196
2021-09-06,195
2021-09-07,121
2021-09-08,166
2021-09-09,192
2021-09-10,204
2021-09-11,203
2021-09-12,207
2021-09-13,199
2021-09-14,213
2021-09-15,203
2021-09-16,204
2021-09-17,192
2021-09-18,199
2021-09-19,205
2021-09-20,202
2021-09-21,189
2021-09-22,204
2021-09-23,201
2021-09-24,206
2021-09-25,210
2021-09-26,211
2021-09-27,210
2021-09-28,220
2021-09-29,220
2021-09-30,207
2021-10-01,214
2021-10-02,210
2021-10-03,208
2021-10-04,192
2021-10-05,197
2021-10-06,191
2021-10-07,212
2021-10-08,218
2021-10-09,191
2021-10-10,180
2021-10-11,200
2021-10-12,212
2021-10-13,205
2021-10-14,214
2021-10-15,210
2021-10-16,208
2021-10-17,220
2021-10-18,213
2021-10-19,224
2021-10-20,220
2021-10-21,209
2021-10-22,211
2021-10-23,192
2021-10-24,206
2021-10-25,198
2021-10-26,187
2021-10-27,207
2021-10-28,201
2021-10-29,200
2021-10-30,202
2021-10-31,199
2021-11-01,195
2021-11-02,204
2021-11-03,194
2021-11-04,201
2021-11-05,186
2021-11-06,204
2021-11-07,201
2021-11-08,202
2021-11-09,211
2021-11-10,199
2021-11-11,206
2021-11-12,204
2021-11-13,205
2021-11-14,207
2021-11-15,204
2021-11-16,204
2021-11-17,204
2021-11-18,197
2021-11-19,198
2021-11-20,203
2021-11-21,214
2021-11-22,206
2021-11-23,218
2021-11-24,215
2021-11-25,194
2021-11-26,199
2021-11-27,199
2021-11-28,211
2021-11-29,205
2021-11-30,213
2021-12-01,215
2021-12-02,205
2021-12-03,194
2021-12-04,177
2021-12-05,179
2021-12-06,176
2021-12-07,180
2021-12-08,174
2021-12-09,174
2021-12-10,173
2021-12-11,173
2021-12-12,185
2021-12-13,251
2021-12-14,193
2021-12-15,193
2021-12-16,168
2021-12-17,482
2021-12-18,490
2021-12-19,65
2021-12-20,75
2021-12-21,159
2021-12-22,169
2021-12-23,155
2021-12-24,181
2021-12-25,192
2021-12-26,190
2021-12-27,181
2021-12-28,176
2021-12-29,169
2021-12-30,160
2021-12-31,173
2022-01-01,182
2022-01-02,155
2022-01-03,155
2022-01-04,157
2022-01-05,154
2022-01-06,159
2022-01-07,162
2022-01-08,170
2022-01-09,167
2022-01-10,165
2022-01-11,181
2022-01-12,189
2022-01-13,171
2022-01-14,169
2022-01-15,161
2022-01-16,176
2022-01-17,173
2022-01-18,175
2022-01-19,172
2022-01-20,176
2022-01-21,174
2022-01-22,188
2022-01-23,187
2022-01-24,179
2022-01-25,181
2022-01-26,171
2022-01-27,178
2022-01-28,185
2022-01-29,192
2022-01-30,190
2022-01-31,189
2022-02-01,199
2022-02-02,194
2022-02-03,192
2022-02-04,190
2022-02-05,174
2022-02-06,185
2022-02-07,184
2022-02-08,192
2022-02-09,177
2022-02-10,176
2022-02-11,186
2022-02-12,187
2022-02-13,169
2022-02-14,178
2022-02-15,186
2022-02-16,185
2022-02-17,189
2022-02-18,187
2022-02-19,188
2022-02-20,194
2022-02-21,189
2022-02-22,190
2022-02-23,160
2022-02-24,177
2022-02-25,179
2022-02-26,185
2022-02-27,191
2022-02-28,187
2022-03-01,177
2022-03-02,186
2022-03-03,184
2022-03-04,179
2022-03-05,174
2022-03-06,185
2022-03-07,167
2022-03-08,177
2022-03-09,173
2022-03-10,172
2022-03-11,179
2022-03-12,177
2022-03-13,185
2022-03-14,188
2022-03-15,201
2022-03-16,201
2022-03-17,193
2022-03-18,195
2022-03-19,206
2022-03-20,211
2022-03-21,192
2022-03-22,190
2022-03-23,192
2022-03-24,198
2022-03-25,205
2022-03-26,204
2022-03-27,207
2022-03-28,201
2022-03-29,186
2022-03-30,199
2022-03-31,201
2022-04-01,204
2022-04-02,199
2022-04-03,196
2022-04-04,196
2022-04-05,203
2022-04-06,199
2022-04-07,195
2022-04-08,189
2022-04-09,181
2022-04-10,163
2022-04-11,117
2022-04-12,147
2022-04-13,142
2022-04-14,178
2022-04-15,171
2022-04-16,166
2022-04-17,194
2022-04-18,185
2022-04-19,181
2022-04-20,190
2022-04-21,203
2022-04-22,203
2022-04-23,197
2022-04-24,214
2022-04-25,209
2022-04-26,211
2022-04-27,180
2022-04-28,184
2022-04-29,196
2022-04-30,200
2022-05-01,201
2022-05-02,199
2022-05-03,201
2022-05-04,202
2022-05-05,208
2022-05-06,192
2022-05-07,197
2022-05-08,221
2022-05-09,216
2022-05-10,222
2022-05-11,219
2022-05-12,228
2022-05-13,221
2022-05-14,225
2022-05-15,211
2022-05-16,207
2022-05-17,221
2022-05-18,228
2022-05-19,215
2022-05-20,219
2022-05-21,226
2022-05-22,223
2022-05-23,210
2022-05-24,214
2022-05-25,212
2022-05-26,227
2022-05-27,215
2022-05-28,212
2022-05-29,214
2022-05-30,206
2022-05-31,181
2022-06-01,189
2022-06-02,207
2022-06-03,202
2022-06-04,205
2022-06-05,208
2022-06-06,186
2022-06-07,192
2022-06-08,195
2022-06-09,179
2022-06-10,185
2022-06-11,186
2022-06-12,172
2022-06-13,163
2022-06-14,171
2022-06-15,176
2022-06-16,187
2022-06-17,188
2022-06-18,191
2022-06-19,191
2022-06-20,178
2022-06-21,186
2022-06-22,161
2022-06-23,161
2022-06-24,172
2022-06-25,184
2022-06-26,182
2022-06-27,169
2022-06-28,167
2022-06-29,174
2022-06-30,179
2022-07-01,182
2022-07-02,182
2022-07-03,179
2022-07-04,175
2022-07-05,175
2022-07-06,168
2022-07-07,165
2022-07-08,181
2022-07-09,177
2022-07-10,177
2022-07-11,177
2022-07-12,185
2022-07-13,184
2022-07-14,186
2022-07-15,194
2022-07-16,189
2022-07-17,181
2022-07-18,177
2022-07-19,175
2022-07-20,190
2022-07-21,190
2022-07-22,179
2022-07-23,186
2022-07-24,189
2022-07-25,179
2022-07-26,188
2022-07-27,199
2022-07-28,202
2022-07-29,201
2022-07-30,196
2022-07-31,194
2022-08-01,180
2022-08-02,181
2022-08-03,186
2022-08-04,182
2022-08-05,165
2022-08-06,180
2022-08-07,180
2022-08-08,178
2022-08-09,182
2022-08-10,185
2022-08-11,188
2022-08-12,203
2022-08-13,197
2022-08-14,195
2022-08-15,187
2022-08-16,187
2022-08-17,205
2022-08-18,190
2022-08-19,202
2022-08-20,201
2022-08-21,202
2022-08-22,201
2022-08-23,207
2022-08-24,198
2022-08-25,198
2022-08-26,199
2022-08-27,202
2022-08-28,205
2022-08-29,208
2022-08-30,-29
2022-08-31,205
2022-09-01,217
2022-09-02,217
2022-09-03,223
2022-09-04,224
2022-09-05,216
2022-09-06,210
2022-09-07,206
2022-09-08,197
2022-09-09,206
2022-09-10,203
2022-09-11,205
2022-09-12,215
2022-09-13,224
2022-09-14,221
2022-09-15,216
2022-09-16,217
2022-09-17,207
2022-09-18,223
2022-09-19,217
2022-09-20,221
2022-09-21,224
2022-09-22,218
2022-09-23,211
2022-09-24,209
2022-09-25,204
2022-09-26,206
2022-09-27,205
2022-09-28,208
2022-09-29,204
2022-09-30,209
2022-10-01,201
2022-10-02,193
2022-10-03,199
2022-10-04,190
2022-10-05,200
2022-10-06,182
2022-10-07,196
2022-10-08,201
2022-10-09,203
2022-10-10,184
2022-10-11,215
2022-10-12,209
2022-10-13,202
2022-10-14,210
2022-10-15,209
2022-10-16,214
2022-10-17,206
2022-10-18,207
2022-10-19,204
2022-10-20,201
2022-10-21,197
2022-10-22,208
2022-10-23,203
2022-10-24,203
2022-10-25,196
2022-10-26,194
2022-10-27,189
2022-10-28,197
2022-10-29,124
2022-10-30,168
2022-10-31,184
2022-11-01,201
2022-11-02,204
2022-11-03,184
2022-11-04,194
2022-11-05,190
2022-11-06,198
2022-11-07,191
2022-11-08,208
2022-11-09,187
2022-11-10,168
2022-11-11,177
2022-11-12,188
2022-11-13,188
2022-11-14,182
2022-11-15,174
2022-11-16,186
2022-11-17,182
2022-11-18,181
2022-11-19,172
2022-11-20,171
2022-11-21,177
2022-11-22,180
2022-11-23,181
2022-11-24,175
2022-11-25,194
2022-11-26,184
2022-11-27,188
2022-11-28,189
2022-11-29,189
2022-11-30,200
2022-12-01,195
2022-12-02,179
2022-12-03,192
2022-12-04,193
2022-12-05,179
2022-12-06,180
2022-12-07,176
2022-12-08,174
2022-12-09,186
2022-12-10,178
2022-12-11,181
2022-12-12,177
2022-12-13,190
2022-12-14,199
2022-12-15,202
2022-12-16,199
2022-12-17,195
2022-12-18,198
2022-12-19,182
2022-12-20,188
2022-12-21,179
2022-12-22,187
2022-12-23,195
2022-12-24,172
2022-12-25,177
2022-12-26,160
2022-12-27,162
2022-12-28,175
2022-12-29,165
2022-12-30,187
2022-12-31,197
2023-01-01,215
2023-01-02,181
2023-01-03,184
2023-01-04,170
2023-01-05,167
2023-01-06,161
2023-01-07,163
2023-01-08,167
2023-01-09,164
2023-01-10,157
2023-01-11,158
2023-01-12,143
2023-01-13,155
2023-01-14,159
2023-01-15,154
2023-01-16,169
2023-01-17,178
2023-01-18,176
2023-01-19,163
2023-01-20,179
2023-01-21,181
2023-01-22,162
2023-01-23,166
2023-01-24,164
2023-01-25,170
2023-01-26,177
2023-01-27,164
2023-01-28,168
2023-01-29,164
2023-01-30,153
2023-01-31,155
2023-02-01,158
2023-02-02,166
2023-02-03,201
2023-02-04,169
2023-02-05,162
2023-02-06,171
2023-02-07,172
2023-02-08,173
2023-02-09,174
2023-02-10,176
2023-02-11,182
2023-02-12,181
2023-02-13,182
2023-02-14,170
2023-02-15,165
2023-02-16,155
2023-02-17,161
2023-02-18,169
2023-02-19,150
2023-02-20,167
2023-02-21,185
2023-02-22,179
2023-02-23,176
2023-02-24,185
2023-02-25,184
2023-02-26,184
2023-02-27,187
2023-02-28,171
2023-03-01,174
2023-03-02,163
2023-03-03,156
2023-03-04,163
2023-03-05,177
2023-03-06,167
2023-03-07,163
2023-03-08,167
2023-03-09,179
2023-03-10,176
2023-03-11,175
2023-03-12,171
2023-03-13,173
2023-03-14,184
2023-03-15,187
2023-03-16,161
2023-03-17,167
2023-03-18,181
2023-03-19,179
2023-03-20,176
2023-03-21,174
2023-03-22,188
2023-03-23,191
2023-03-24,192
2023-03-25,205
2023-03-26,197
2023-03-27,199
2023-03-28,195
2023-03-29,199
2023-03-30,196
2023-03-31,196
2023-04-01,191
2023-04-02,185
2023-04-03,186
2023-04-04,184
2023-04-05,176
2023-04-06,174
2023-04-07,178
2023-04-08,184
2023-04-09,178
2023-04-10,188
2023-04-11,189
2023-04-12,180
2023-04-13,191
2023-04-14,205
2023-04-15,207
2023-04-16,206
2023-04-17,212
2023-04-18,209
2023-04-19,206
2023-04-20,194
2023-04-21,209
2023-04-22,214
2023-04-23,213
2023-04-24,211
2023-04-25,212
2023-04-26,200
2023-04-27,212
2023-04-28,204
2023-04-29,212
2023-04-30,202
2023-05-01,193
2023-05-02,205
2023-05-03,194
2023-05-04,184
2023-05-05,193
2023-05-06,199
2023-05-07,207
2023-05-08,217
2023-05-09,216
2023-05-10,225
2023-05-11,227
2023-05-12,222
2023-05-13,224
2023-05-14,224
2023-05-15,224
2023-05-16,225
2023-05-17,228
2023-05-18,226
2023-05-19,224
2023-05-20,213
2023-05-21,217
2023-05-22,211
2023-05-23,221
2023-05-24,227
2023-05-25,227
2023-05-26,223
2023-05-27,213
2023-05-28,209
2023-05-29,210
2023-05-30,224
2023-05-31,224
2023-06-01,202
2023-06-02,189
2023-06-03,199
2023-06-04,194
2023-06-05,180
2023-06-06,190
2023-06-07,193
2023-06-08,198
2023-06-09,210
2023-06-10,215
2023-06-11,208
2023-06-12,206
2023-06-13,208
2023-06-14,217
2023-06-15,214
2023-06-16,209
2023-06-17,233
2023-06-18,223
2023-06-19,211
2023-06-20,210
2023-06-21,214
2023-06-22,194
2023-06-23,189
2023-06-24,207
2023-06-25,197
2023-06-26,198
2023-06-27,204
2023-06-28,210
2023-06-29,211
2023-06-30,210
2023-07-01,207
2023-07-02,217
2023-07-03,214
2023-07-04,195
2023-07-05,192
2023-07-06,200
2023-07-07,203
2023-07-08,209
2023-07-09,206
2023-07-10,197
2023-07-11,207
2023-07-12,214
2023-07-13,209
2023-07-14,205
2023-07-15,204
2023-07-16,209
2023-07-17,204
2023-07-18,208
2023-07-19,206
2023-07-20,187
2023-07-21,189
2023-07-22,199
2023-07-23,194
2023-07-24,177
2023-07-25,185
2023-07-26,196
2023-07-27,199
2023-07-28,209
2023-07-29,212
2023-07-30,202
2023-07-31,211
2023-08-01,221
2023-08-02,221
2023-08-03,210
2023-08-04,224
2023-08-05,224
2023-08-06,226
2023-08-07,224
2023-08-08,236
2023-08-09,236
2023-08-10,238
2023-08-11,226
2023-08-12,219
2023-08-13,209
2023-08-14,210
2023-08-15,204
2023-08-16,204
2023-08-17,206
2023-08-18,208
2023-08-19,211
2023-08-20,205
2023-08-21,212
2023-08-22,205
2023-08-23,202
2023-08-24,204
2023-08-25,213
2023-08-26,219
2023-08-27,215
2023-08-28,203
2023-08-29,206
2023-08-30,219
2023-08-31,203
2023-09-01,221
2023-09-02,231
2023-09-03,230
2023-09-04,230
2023-09-05,235
2023-09-06,233
2023-09-07,233
2023-09-08,230
2023-09-09,216
2023-09-10,222
2023-09-11,219
2023-09-12,225
2023-09-13,215
2023-09-14,159
2023-09-15,194
2023-09-16,206
2023-09-17,216
2023-09-18,216
2023-09-19,206
2023-09-20,213
2023-09-21,194
2023-09-22,206
2023-09-23,211
2023-09-24,216
2023-09-25,217
2023-09-26,210
2023-09-27,212
2023-09-28,214
2023-09-29,219
2023-09-30,224
2023-10-01,220
2023-10-02,223
2023-10-03,228
2023-10-04,230
2023-10-05,232
2023-10-06,222
2023-10-07,219
2023-10-08,214
2023-10-09,213
2023-10-10,216
2023-10-11,199
2023-10-12,202
2023-10-13,209
2023-10-14,208
2023-10-15,207
2023-10-16,209
2023-10-17,198
2023-10-18,209
2023-10-19,215
2023-10-20,206
2023-10-21,207
2023-10-22,211
2023-10-23,201
2023-10-24,203
2023-10-25,217
2023-10-26,215
2023-10-27,222
2023-10-28,208
2023-10-29,215
2023-10-30,220
2023-10-31,199
2023-11-01,205
2023-11-02,216
2023-11-03,214
2023-11-04,218
2023-11-05,212
2023-11-06,212
2023-11-07,217
2023-11-08,210
2023-11-09,199
2023-11-10,208
2023-11-11,215
2023-11-12,199
2023-11-13,217
2023-11-14,217
2023-11-15,211
2023-11-16,206
2023-11-17,196
2023-11-18,198
2023-11-19,174
2023-11-20,179
2023-11-21,198
2023-11-22,193
2023-11-23,199
2023-11-24,213
2023-11-25,199
2023-11-26,204
2023-11-27,208
2023-11-28,215
2023-11-29,203
2023-11-30,211
2023-12-01,214
2023-12-02,211
2023-12-03,205
2023-12-04,205
2023-12-05,196
2023-12-06,205
2023-12-07,193
2023-12-08,197
2023-12-09,203
2023-12-10,211
2023-12-11,201
2023-12-12,202
2023-12-13,194
2023-12-14,185
2023-12-15,202
2023-12-16,218
2023-12-17,218
2023-12-18,204
2023-12-19,196
2023-12-20,201
2023-12-21,202
2023-12-22,213
2023-12-23,210
2023-12-24,212
2023-12-25,218
2023-12-26,198
2023-12-27,205
2023-12-28,207
2023-12-29,213
2023-12-30,217
2023-12-31,219
2024-01-01,256
2024-01-02,227
2024-01-03,222
2024-01-04,224
2024-01-05,226
2024-01-06,221
2024-01-07,221
2024-01-08,216
2024-01-09,223
2024-01-10,223
2024-01-11,227
2024-01-12,217
2024-01-13,179
2024-01-14,178
2024-01-15,192
2024-01-16,202
2024-01-17,200
2024-01-18,198
2024-01-19,206
2024-01-20,213
2024-01-21,217
2024-01-22,218
2024-01-23,201
2024-01-24,205
2024-01-25,207
2024-01-26,202
2024-01-27,196
2024-01-28,192
2024-01-29,188
2024-01-30,192
2024-01-31,192
2024-02-01,195
2024-02-02,198
2024-02-03,203
2024-02-04,200
2024-02-05,195
2024-02-06,199
2024-02-07,189
2024-02-08,192
2024-02-09,196
2024-02-10,195
2024-02-11,196
2024-02-12,185
2024-02-13,178
2024-02-14,179
2024-02-15,187
2024-02-16,186
2024-02-17,181
2024-02-18,205
2024-02-19,190
2024-02-20,211
2024-02-21,216
2024-02-22,209
2024-02-23,221
2024-02-24,223
2024-02-25,226
2024-02-26,216
2024-02-27,208
2024-02-28,211
2024-02-29,217
2024-03-01,200
2024-03-02,194
2024-03-03,193
2024-03-04,191
2024-03-05,199
2024-03-06,215
2024-03-07,220
2024-03-08,218
2024-03-09,224
2024-03-10,211
2024-03-11,215
2024-03-12,223
2024-03-13,219
2024-03-14,210
2024-03-15,204
2024-03-16,211
2024-03-17,195
2024-03-18,187
2024-03-19,177
2024-03-20,181
2024-03-21,188
2024-03-22,199
2024-03-23,201
2024-03-24,209
2024-03-25,194
2024-03-26,212
2024-03-27,226
2024-03-28,235
2024-03-29,218
2024-03-30,213
2024-03-31,226
2024-04-01,235
2024-04-02,231
2024-04-03,233
2024-04-04,232
2024-04-05,242
2024-04-06,232
2024-04-07,233
2024-04-08,217
2024-04-09,194
2024-04-10,210
2024-04-11,212
2024-04-12,214
2024-04-13,228
2024-04-14,231
2024-04-15,226
2024-04-16,233
2024-04-17,232
2024-04-18,231
2024-04-19,236
2024-04-20,227
2024-04-21,235
2024-04-22,227
2024-04-23,235
2024-04-24,241
2024-04-25,231
2024-04-26,235
2024-04-27,250
2024-04-28,250
2024-04-29,240
2024-04-30,238
2024-05-01,235
2024-05-02,223
2024-05-03,220
2024-05-04,223
2024-05-05,237
2024-05-06,251
2024-05-07,240
2024-05-08,239
2024-05-09,237
2024-05-10,246
2024-05-11,236
2024-05-12,250
2024-05-13,262
2024-05-14,260
2024-05-15,256
2024-05-16,255
2024-05-17,254
2024-05-18,259
2024-05-19,258
2024-05-20,260
2024-05-21,265
2024-05-22,261
2024-05-23,253
2024-05-24,265
2024-05-25,204
2024-05-26,237
2024-05-27,253
2024-05-28,257
2024-05-29,259
2024-05-30,255
2024-05-31,243
2024-06-01,265
2024-06-02,246
2024-06-03,248
2024-06-04,239
2024-06-05,241
2024-06-06,226
2024-06-07,209
2024-06-08,224
2024-06-09,219
2024-06-10,214
2024-06-11,192
2024-06-12,202
2024-06-13,214
2024-06-14,216
2024-06-15,212
2024-06-16,224
2024-06-17,208
2024-06-18,193
2024-06-19,207
2024-06-20,184
2024-06-21,189
2024-06-22,199
2024-06-23,209
2024-06-24,202
2024-06-25,190
2024-06-26,206
2024-06-27,184
2024-06-28,197
2024-06-29,209
2024-06-30,198
2024-07-01,195
2024-07-02,205
2024-07-03,196
2024-07-04,205
2024-07-05,182
2024-07-06,193
2024-07-07,193
2024-07-08,197
2024-07-09,186
2024-07-10,198
2024-07-11,201
2024-07-12,198
2024-07-13,194
2024-07-14,197
2024-07-15,186
2024-07-16,192
2024-07-17,179
2024-07-18,169
2024-07-19,176
2024-07-20,197
2024-07-21,199
2024-07-22,205
2024-07-23,214
2024-07-24,205
2024-07-25,213
2024-07-26,220
2024-07-27,223
2024-07-28,189
2024-07-29,190
2024-07-30,211
2024-07-31,216
2024-08-01,203
2024-08-02,216
2024-08-03,214
2024-08-04,212
2024-08-05,204
2024-08-06,208
2024-08-07,227
2024-08-08,231
2024-08-09,233
2024-08-10,239
2024-08-11,235
2024-08-12,224
2024-08-13,232
2024-08-14,222
2024-08-15,236
2024-08-16,229
2024-08-17,233
2024-08-18,233
2024-08-19,230
2024-08-20,222
2024-08-21,233
2024-08-22,239
2024-08-23,236
2024-08-24,235
2024-08-25,237
2024-08-26,213
2024-08-27,234
2024-08-28,242
2024-08-29,244
2024-08-30,255
2024-08-31,250
2024-09-01,226
2024-09-02,214
2024-09-03,223
2024-09-04,241
2024-09-05,244
2024-09-06,247
2024-09-07,263
2024-09-08,250
2024-09-09,256
2024-09-10,250
2024-09-11,252
2024-09-12,251
2024-09-13,236
2024-09-14,240
2024-09-15,228
2024-09-16,227
2024-09-17,231
2024-09-18,227
2024-09-19,231
2024-09-20,241
2024-09-21,228
2024-09-22,236
2024-09-23,226
2024-09-24,238
2024-09-25,231
2024-09-26,213
2024-09-27,227
2024-09-28,242
2024-09-29,255
2024-09-30,251
2024-10-01,252
2024-10-02,244
2024-10-03,239
2024-10-04,236
2024-10-05,223
2024-10-06,221
2024-10-07,219
2024-10-08,235
2024-10-09,244
2024-10-10,244
2024-10-11,243
2024-10-12,242
2024-10-13,248
2024-10-14,243
2024-10-15,239
2024-10-16,238
2024-10-17,233
2024-10-18,236
2024-10-19,241
2024-10-20,232
2024-10-21,234
2024-10-22,190
2024-10-23,155
2024-10-24,187
2024-10-25,213
2024-10-26,214
2024-10-27,221
2024-10-28,226
2024-10-29,235
2024-10-30,203
2024-10-31,224
2024-11-01,235
2024-11-02,221
2024-11-03,226
2024-11-04,220
2024-11-05,220
2024-11-06,217
2024-11-07,233
2024-11-08,228
2024-11-09,236
2024-11-10,238
2024-11-11,230
2024-11-12,246
2024-11-13,240
2024-11-14,224
2024-11-15,236
2024-11-16,239
2024-11-17,219
2024-11-18,232
2024-11-19,238
2024-11-20,231
2024-11-21,236
2024-11-22,236
2024-11-23,233
2024-11-24,228
2024-11-25,224
2024-11-26,228
2024-11-27,231
2024-11-28,232
2024-11-29,230
2024-11-30,229
2024-12-01,213
2024-12-02,206
2024-12-03,217
2024-12-04,226
2024-12-05,231
2024-12-06,230
2024-12-07,239
2024-12-08,217
2024-12-09,197
2024-12-10,210
2024-12-11,220
2024-12-12,208
2024-12-13,230
2024-12-14,223
2024-12-15,229
2024-12-16,223
2024-12-17,209
2024-12-18,195
2024-12-19,200
2024-12-20,211
2024-12-21,206
2024-12-22,214
2024-12-23,224
2024-12-24,221
2024-12-25,234
2024-12-26,219
2024-12-27,221
2024-12-28,209
2024-12-29,208
2024-12-30,205
2024-12-31,220
